date,FEX,ITOT,IVV,IWB,IWV,IYY,MGC,RSP,SCHB,SPY,VONE,VOO,VTI,VV
2021-05-12,79.5963819824381,91.4737681041136,400.386901073808,224.868316281518,237.76971576043,100.32733432721,140.963680640119,143.264700710127,48.2316967468908,394.917303790613,184.194686390546,366.2093646004,206.111471904616,185.674138468435
2021-05-13,80.6935881912747,92.4974710937647,405.138654801722,227.509651693661,240.402726175097,101.501157233997,142.429285860647,145.197792904641,48.7675498653712,399.661259957112,186.242702705578,370.561865030148,208.382916492659,187.768651311024
2021-05-14,82.0218777088265,94.0822420681285,411.395622443448,230.998579812685,244.475510074938,103.138590868676,144.701465766297,147.474327874829,49.5934519195428,405.798205305971,189.304974719484,376.25057326677,211.942496323271,190.807169941823
2021-05-17,81.8753751885083,93.8066297247609,410.41182249978,230.535360542645,243.814792105714,102.822941011389,144.298178423735,147.317325463092,49.4803819954598,404.765639898067,188.729579659546,375.346667985649,211.490174024354,190.286000079583
2021-05-18,81.2698314378597,93.1471287602741,406.879980702014,228.751473566534,242.039728904815,102.063408542291,143.137497779291,146.012242915527,49.0772631356856,401.278296350621,187.334978073595,372.104399042496,209.838214323959,188.801157641878
2021-05-19,80.8889248850323,92.8715164169065,405.778124765106,227.98272669285,241.201504615502,101.718166510883,142.704701606786,145.256668809042,48.9494449606352,400.226248576531,186.642553509942,371.121893302147,209.228562529765,188.240654205129
2021-05-20,81.8558415191325,93.8656895126254,410.067492519497,230.663485021592,243.79506918126,102.813076953348,144.435886296805,146.355685691202,49.4656337444925,404.531851503825,188.797846870047,375.081391435755,211.500007117808,190.531834920262
2021-05-21,81.9632767006992,93.8263163207157,409.831380533016,230.417091792848,243.775346256805,102.832805069429,144.288342147087,146.551938705874,49.4656337444925,404.200651278649,188.651559990402,374.796464771053,211.382009996351,190.404000803109
2021-05-24,82.5883541207236,94.712213138683,413.953502296983,232.752899601347,246.13223572911,103.858667105613,145.753947367615,147.395826668961,49.9572421100708,408.321171727168,190.52403204986,378.579111871398,213.515791276028,192.360846134918
2021-05-25,82.2172144025841,94.426757497338,413.058244348246,232.15170012321,245.491240684341,103.597269567547,145.616239494545,146.777629672746,49.8146756840531,407.41524169948,190.114428786853,377.783282221715,212.925805668744,191.997010570712
2021-05-26,82.6469551288509,94.8204894164346,413.81577030487,232.881024080294,246.319603511427,103.888259279734,145.783456197558,147.278074860158,50.0113190302844,408.223759896234,190.660566470862,378.47103623996,213.692786958213,192.469013464817
2021-05-27,83.1664530658993,95.0271986739603,414.032206292477,232.989437100942,246.773230773879,104.14472478878,145.852310134093,148.004211014442,50.0899763687769,408.438065924289,190.904377936937,378.638062215819,214.086110696402,192.469013464817
2021-05-28,83.1548305326207,95.2043780375537,414.819246247411,233.442800641832,247.039490254014,104.174316962901,146.117889603585,148.288777885715,50.1538854563021,409.168654656296,191.128684485727,379.374941521081,214.449935154228,192.91151617804
2021-06-01,83.3208667223147,95.2437512294634,414.494592266001,233.403377725233,247.108520489605,104.105268556619,145.803128750854,148.779410422394,50.1932141255484,408.80823088184,191.050664816583,379.080189798976,214.53843299532,192.724681699124
2021-06-02,83.5650375895117,95.352027507215,415.183252226568,233.689193870577,247.532563365375,104.248297398202,146.088380773641,148.887349580463,50.2227106274831,409.451148966006,191.294476282658,379.718818530203,214.823592705507,193.009850114312
2021-06-03,83.4185350691935,94.8992358002539,413.599334317263,232.6247751224,246.201265964701,103.819210873452,145.468695344828,148.671471264325,50.0162351139402,407.931524403431,190.504527132574,378.27453509189,213.869782640398,192.174011656002
2021-06-04,83.8580426301482,95.7359161283341,417.36728810151,234.753612618753,248.528571050324,104.716840155113,146.835937798877,149.407420069342,50.4537665593049,411.662397528214,192.201454936458,381.703480125709,215.728237303343,193.953855902521
2021-06-07,83.9944853107379,95.8441924060857,417.013120121789,234.763468347903,248.686354445959,104.754126294505,146.885119182116,149.142478499536,50.4930952285512,411.263009021383,192.279474605602,381.379253231394,215.905232985528,193.904688934385
2021-06-08,84.0826798279695,95.9426253858598,417.032796120663,234.852169910251,249.090674397275,104.785888561395,146.77692013899,149.328918863474,50.5815847343553,411.350679669224,192.455018861176,381.438203575815,216.347722190991,193.973522689776
2021-06-09,83.7506074485815,95.7162295323793,416.363812158969,234.497363660859,248.508848125869,104.56887928451,146.619539712624,148.651845962858,50.473430893928,410.736985134338,191.933262323775,380.838875074202,215.738070396797,193.67852088096
2021-06-10,83.7017732751421,96.1551185652771,418.375555149776,235.57696811651,249.501335268803,105.122116816566,147.475295780986,148.936412834131,50.6848224911267,412.64625702065,192.971899169256,382.597560349427,216.691880461906,194.593026488288
2021-06-11,83.9947783157785,96.4511322704549,419.066204354108,236.238812164808,250.202986744388,105.359368161648,147.721202697182,149.328918863474,50.8323050008002,413.328139837189,193.371749973619,383.265664252864,217.331031536464,195.124029744156
2021-06-14,83.7506074485815,96.5695377525261,420.072578908991,236.653699478666,250.677342671544,105.537306670459,148.232689082869,148.867724278996,50.8863819210139,414.253552231065,193.742343402054,384.228519878407,217.665356713925,195.596032638261
2021-06-15,83.6334054323269,96.2932582943601,419.253666280998,236.070881585389,250.064632932301,105.250627961818,147.868746846899,148.887349580463,50.7880602478982,413.493739949778,193.44001718412,383.42286517132,217.09503729355,195.07486277602
2021-06-16,83.2329652101238,95.8689719836051,416.935058237884,234.757071758171,248.77991896292,104.74646885352,147.032663331833,147.876646554906,50.5275078141417,411.185079556636,192.279474605602,381.320302886973,216.01339701353,194.091523413302
2021-06-17,82.4809189391569,95.7900349955577,416.806794814223,234.747193488793,248.592153075088,104.706926962673,147.308079077973,146.424374246337,50.4635987266165,411.048702993328,192.347741816103,381.182752083324,215.80690205098,194.3078580731
2021-06-18,81.2209972644202,94.5270431867988,411.202669841931,231.754077867387,245.291426415295,103.441586455571,145.576894387954,143.90252300781,49.8343400186762,405.521429070737,189.890122238064,376.122847520525,213.132300631294,191.89867663444
2021-06-21,82.4223179310296,95.8788391071111,417.004123158317,235.013906761988,248.770036547771,104.874979998773,147.386769291155,146.670083020706,50.5324238977975,411.326879009714,192.474523778462,381.389078288797,216.072395574258,194.425858796626
2021-06-22,82.8715923266722,96.3524610353956,418.98727301647,236.317838319828,250.173339498941,105.42856647063,148.331051849348,146.975133176603,50.7880602478982,413.525913077508,193.53754177055,383.413040113917,217.3015322561,195.507532095616
2021-06-23,82.8227581532328,96.3623281589016,418.740612586352,236.140029471032,249.96580878081,105.379139107071,148.203180252926,146.729124986363,50.8008420654032,413.027465355475,193.420512266834,383.00038770297,217.213034415007,195.399364765717
2021-06-24,83.3688218806322,96.9642226927632,421.167751218718,237.602013338914,251.68534901675,106.00192388791,149.064149547911,147.693477092101,51.1115053395364,415.470836541913,194.590807303995,385.191375503949,218.683376879293,196.644075731046
2021-06-25,83.8385605178279,97.3490405094945,422.716778719862,238.63923162356,252.53523671957,106.387457323668,149.468678945016,148.726711491107,51.3186141889586,416.946632738521,195.35149907815,386.616008827456,219.502009401437,197.285252802654
2021-06-28,83.9559951771269,97.4871802385775,423.614622685493,238.975092782397,252.999710231577,106.624708668749,150.011340331376,148.106770851704,51.3975127982623,417.787152426656,195.761102341157,387.421663534542,219.748585462324,197.847515773142
2021-06-29,83.9497319952976,97.546382979613,423.802084612383,239.162779900571,252.999710231577,106.674136032308,150.12973917931,147.998527247998,51.3925816351808,418.011942575808,195.869842255026,387.591538777048,219.758448504759,197.985615450104
2021-06-30,84.0342849499928,97.4477117445538,424.177008466163,239.133145092438,252.900886080086,106.733448868578,150.307337451209,148.323258059114,51.4172374505882,418.363788026655,195.879622543749,387.946439972388,219.768311547195,198.025072500664
2021-07-01,84.3278715982401,98.0594734019213,426.574547846915,240.26914607086,254.304189031256,107.207951558742,150.909198261537,149.35649245812,51.693382583151,420.680103911398,196.847871127324,390.134997343649,220.961739681887,198.962177451477
2021-07-02,84.4945309522285,98.5725638242296,429.820599107274,242.037356289447,255.697609567276,107.987025663153,152.241185300785,149.79930720055,51.9843212049583,423.895580392751,198.138869238757,393.10236567135,222.184756943886,200.422088322216
2021-07-06,83.9657813987351,98.3061514895696,428.725426797548,241.53356455119,255.015722921989,107.810965394157,152.152386164835,148.490543628477,51.8561109648399,423.123475097836,197.933483175574,392.362988181059,221.701467864547,200.205074544133
2021-07-07,84.0049262851681,98.5232282067,430.481649059992,242.126260713845,255.490078849145,108.058102211951,152.665447839212,148.844795422422,51.9350095741435,424.618818263936,198.344255301939,393.713584396657,221.997359137612,200.777201777261
2021-07-08,83.1045938972096,97.6450542146723,427.028403038333,240.160485107707,253.434536498137,107.118982304336,151.441993077236,147.476989884691,51.5010672229733,421.15900466394,196.632704775418,390.578623837824,220.123381074872,199.129869916359
2021-07-09,84.3865889278896,98.8192419118779,431.566954952513,242.847374378408,256.359731382264,108.423864702285,152.951578388384,149.57297966553,52.1174626081583,425.654807646986,198.901731759149,394.699421050379,222.786402532449,201.260550646628
